from,to,distance
7227915351,7227925348,124.16011695436997
7227915357,1286589220,1.4739150317058611
7227915357,7227925287,40.72182727459505
7227915357,6008587980,42.41691524132197
7227915357,302963400,33.68889804408923
7227915358,7227925351,0.5491453371929561
7227915358,6461723530,36.624396849476454
7227915358,6461723530,134.99547365590593
7227915361,6473191796,0.6252239915137107
7227915361,7227925348,9.371746103170123
7227915361,7227915318,54.43539136588416
7227915363,7227925326,1.4059220823603118
7227915363,7047528581,44.827033873799415
7227915363,6473191847,7.687690824054038
7227915363,7227925285,128.35888032630228
7227915364,252191446,1.048313345394187
7227915364,6473191792,1.2927887212150988
7227915364,6473191790,1.4935184606363032
7227915364,253306902,69.14673402581306
7227915366,9927809618,40.55871681070216
7227915366,6461433439,14.777458006011736
7227915366,7227925288,11.914253442996
7227915369,7227915345,75.91188850494225
7227915369,7227925322,40.38668043314016
7227915369,7221154443,3.0558285175461988
7227915369,7227925301,4.576058024815444
7227915373,6461433433,1.4973566548556971
7227915373,6461517606,85.55214421551592
7227915373,7227925359,103.63555540773045
7227925285,7227915323,0.4898509971642947
7227925285,9935368967,7.9504677548621325
7227925285,7227915363,128.35888032630226
7227925285,7047528581,160.49923805857745
7227925286,302957444,1.5496941423089177
7227925286,7227925342,32.080462214064575
7227925286,7227925299,31.80072894220276
7227925286,302957445,37.88352475394983
7227925287,6008590687,11.038143638222033
7227925287,7227915315,38.84652361147439
7227925287,7227915357,40.72182727459505
7227925287,296001450,29.63057123587101
7227925288,6464772751,192.40871272638606
7227925288,7227925359,42.08271363300646
7227925288,7227915366,11.914253442996
7227925289,7221154376,1.247479815529438
7227925289,7227925357,1.9465102509312258
7227925289,253247663,93.812130872591
7227925289,253247662,2.8357937147104804
7227925290,10088161827,0.9012526484464071
7227925290,6472882662,1.4799622986860206
7227925290,7227925303,77.05313829596115
7227925294,6008587976,7.324483817816475
7227925294,250253449,77.84201540182158
7227925294,6472882640,128.5994448491944
7227925294,7227925334,111.28108138201904
7227925295,1301112374,1.1897873964507917
7227925295,1292888736,32.07410249584649
7227925295,7227925303,67.69397689013174
7227925297,7227925361,11.217974156904035
7227925297,6473191847,9.615506185612315
7227925297,302963242,37.25894729083193
7227925299,303653421,1.2129835199326326
7227925299,7227925286,31.80072894220276
7227925299,7227915328,26.11981311113068
7227925299,303653422,8.522931705117188
7227925301,7227925315,75.44387980535912
7227925301,6473191783,38.98210891256982
7227925301,7227915369,4.576058024815444
7227925303,270933230,71.1948942937678
7227925303,252191545,1.6730898287933447
7227925303,7227925295,67.69397689013174
7227925303,7227925290,77.05313829596115
7227925305,7227915348,1.4483943016537912
7227925305,7221154542,15.6178685999331
7227925305,6464753173,68.18535016582041
7227925312,253247658,1.3470604034940792
7227925312,11001797203,80.32575203089573
7227925312,7227915325,39.670697967921875
7227925312,7227925347,62.53405645348866
7227925315,7227925301,75.44387980535912
7227925315,6461723531,45.382202168592606
7227925315,7227915345,3.9402582557204906
7227925318,6472882626,24.945739871542724
7227925318,6461723523,3.328961972398964
7227925318,7227925340,5.540666880622437
7227925318,253248012,95.16777078211075
7227925319,6008590695,7.818438205007659
7227925319,7227925334,50.623632555738844
7227925319,266942859,115.39202322056886
7227925322,7227915369,40.38668043314016
7227925322,6464753214,5.861485678789359
7227925322,6464753198,2.5520045644512983
7227925324,10088161827,1.4352253889719022
7227925324,7227925342,29.146899160992216
7227925324,6472882671,62.95112453686231
7227925326,7047528512,7.730365916653533
7227925326,7227915363,1.4059220823603118
7227925326,7047528525,44.80760036513388
7227925333,6472882663,1.9451798325433882
7227925333,10088161828,0.827570380359115
7227925333,7227915318,105.66958234459901
7227925334,6008587975,7.991961004306182
7227925334,82591717,107.06819920911855
7227925334,7227925294,111.28108138201902
7227925334,7227925319,50.623632555738844
7227925337,6473191796,0.6449314865942585
7227925337,6473191792,229.66144387054698
7227925337,6473191792,90.3863341349325
7227925337,9935368967,1.2929356967305605
7227925340,6461723524,3.264064068121799
7227925340,7227925318,5.540666880622437
7227925340,7227915351,33.17943474736029
7227925340,6472882650,135.3249223868584
7227925342,302957443,1.2680307738188474
7227925342,7227925324,29.146899160992216
7227925342,7227925286,32.080462214064575
7227925342,302957441,39.21323768672941
7227925344,7227925355,3.1505167864005212
7227925344,6464753173,1.5469459055543313
7227925344,253247661,3.4059598708732537
7227925344,7227915348,68.31962070828116
7227925345,267209983,59.06029510407881
7227925345,6473191831,2.8750405108910204
7227925345,6473191830,2.5058974122769797
7227925345,7227915339,9.564192004504623
7227925346,302963007,45.10937793059988
7227925346,6464753214,7.252892502390551
7227925346,6464753213,1.4582523645629843
7227925346,7047528541,8.41194459253702
7227925347,7227925354,0.8594399355132907
7227925347,7227925312,62.53405645348866
7227925347,6461433438,2.703781487335399
7227925348,7227915323,0.8492839960772075
7227925348,7227915351,124.16011695436997
7227925348,7227915361,9.371746103170123
7227925351,7227915358,0.5491453371929561
7227925351,7227915316,2.516653546610518
7227925351,252191444,34.377097482953005
7227925351,253247664,41.94614742452947
7227925354,7227915331,4.345659271743636
7227925354,7227925347,0.8594399355132907
7227925354,6461237540,33.111157631882705
7227925355,7227925344,3.1505167864005212
7227925355,7227915330,68.59004124455387
7227925355,7227925357,55.212280220032326
7227925357,7227925289,1.9465102509312258
7227925357,7227925355,55.21228022003233
7227925357,6461723509,91.89900899200222
7227925359,6461433438,2.2239161693122305
7227925359,7227925288,42.08271363300646
7227925359,7227915373,103.63555540773046
7227925361,7227925297,11.217974156904035
7227925361,252191444,12.060822388235023
7227925361,7227915323,111.58833947874146
7227925362,6464753180,6.5115885102234765
7227925362,6464753179,2.1198849275353537
7227925362,7047528580,9.438174331273853
7227925362,11897111885,100.26000134865376
7228094121,7294710015,44.73187278928969
7228094121,256635852,1.8393096599161964
7228094121,6473191724,1.4461881890099715
7228094121,6473191765,2.7095684202557857
7228094125,302962240,3.408216367773272
7228094125,7218715131,86.06576922837873
7228094125,7220986761,24.257328499954735
7228094125,7228094172,51.28548553687676
7228094126,6473191487,2.336380277483735
7228094126,6473191486,2.38158701177497
7228094126,267210321,158.2470295470533
7228094126,267210317,4.988662825452933
7228094127,6147179252,2.857577012188009
7228094127,7218522692,33.598609658008634
7228094127,7218715158,50.49098069614791
7228094128,6147179252,3.0825292714272643
7228094128,7218715148,18.09848152627144
7228094128,7218714993,50.22448096380559
7228094130,256635852,10.031657962815803
7228094130,6473191257,1.3816251451417167
7228094130,7228094140,2.1778691298059036
7228094130,7228094181,57.53643505487651
7228094134,246997906,63.96465864365615
7228094134,6473191494,1.9703375503847496
7228094134,6473191493,1.7611061802791328
7228094134,246997904,4.053707057303044
7228094135,6483154888,3.2392539731243497
7228094135,3337677720,1.9611695246406513
7228094135,7218714990,114.93351326436708
7228094136,12496209403,11.502428140518846
7228094137,7218714990,1.8834866571573163
7228094137,7228094160,2.1766240224977516
7228094137,7872529089,8.006574454336716
7228094137,3337677720,114.84443866254261
7228094138,246997899,10.706028165105186
7228094138,6480422870,1.70513693699109
7228094138,6480422869,2.2644534721963563
7228094138,4699969731,70.68169832242918
7228094140,6473191812,57.49270716435096
7228094140,6473191765,7.49854649171125
7228094140,7228094130,2.1778691298059036
7228094142,271391120,2.5944666467581166
7228094142,271391122,34.789863382620325
7228094142,7218715165,18.501890056557073
7228094143,6147090568,1.2174513311109558
7228094143,7218715148,55.68978198534458
7228094143,7218715102,44.38463259842516
7228094144,6147090568,1.640566944083256
7228094144,7220986750,65.01811471353591
7228094144,7218715116,46.0400120869043
7228094145,190021480,9.438237725100448
7228094145,7228094156,2.7733611800471585
7228094145,7228094175,1.7900504864938047
7228094145,6147090578,64.61672709839281
7228094146,7228094181,1.3488514124469757
7228094146,6473191257,57.44672641171327
7228094146,7228094148,41.04722021379
7228094147,7228094165,6.0627820857669725
7228094147,7218710964,36.276445998995314
7228094147,7218715135,11.100098510208554
7228094148,7228094166,2.4045255814517446
7228094148,6473191566,12.559444058615403
7228094148,7228094146,41.04722021379
7228094150,256635852,2.300225247117135
7228094150,7228094167,1.7975879805646233
7228094150,6473191756,1.2411840189527414
7228094150,7294708582,127.14977737906042
7228094152,270362457,1.3605992719436313
7228094152,7218715118,17.548447575314228
7228094152,6147091693,30.884516688978138
7228094152,7228094183,47.274954287108415
7228094156,7218715050,9.462920726334922
7228094156,7218522692,64.25698771648743
7228094156,7228094145,2.7733611800471585
7228094157,7228094168,1.7845622164573698
7228094157,6473191756,16.128531733248945
7228094157,6473191761,124.19498631145925
7228094159,7228094160,3.087783707414987
7228094159,6147091692,16.473960263684333
7228094159,12496209403,17.093484054060234
7228094160,7228094137,2.1766240224977516
7228094160,7228094159,3.087783707414987
7228094160,7070112932,114.85593175220484
7228094162,6473191565,0.9053044216196062
7228094162,6473191566,1.0049793597706278
7228094162,270383173,4.337551407766539
7228094162,7221154445,36.80236773052655
7228094164,270349858,3.183008478989242
7228094164,271391046,1.4222369062704985
7228094164,7218715165,3.55043634254803
7228094164,7943461875,10.199664590482735
7228094165,7228094172,65.87977651133795
7228094165,7228094147,6.0627820857669725
7228094165,7218715174,29.565015553378032
7228094166,7228094148,2.4045255814517446
7228094166,6473191496,2.185015913389955
7228094166,267210296,36.01876832187619
7228094166,7221104351,3.6946326754159906
7228094167,6473191724,0.969254811489996
7228094167,7228094150,1.7975879805646233
7228094167,6473191719,127.46545477479458
7228094168,256635852,17.62860407873977
7228094168,7228094157,1.7845622164573698
7228094168,6473191259,1.4603286643916737
7228094168,272019278,17.750101887452143
7228094170,190021480,2.9521002674294348
7228094170,7218710954,2.296368269848314
7228094170,7218715050,1.4857752384745142
7228094170,6147179242,133.87077729394045
7228094172,270362457,1.624289515631076
7228094172,7218715072,17.962987268541983
7228094172,7228094165,65.87977651133795
7228094172,7228094125,51.28548553687676
7228094175,7218522636,1.7393089929013503
7228094175,7228094145,1.7900504864938047
7228094175,11024892229,27.184067520133336
7228094176,9935368959,95.1106016459647
7228094176,6473191491,1.1547693697934938
7228094176,6473191490,2.89547919861236
7228094176,246997904,5.654672233186081
7228094181,267210296,9.278567950157685
7228094181,7228094146,1.3488514124469757
7228094181,6473191812,1.9069638187073221
7228094181,7228094130,57.53643505487651
7228094183,302962240,1.7172438915081891
7228094183,270361705,50.92664844354982
7228094183,7228094152,47.274954287108415
7228159965,4570905536,4.89889445218606
7228159965,11216109395,5.2744977989785635
7228159965,6475504023,262.2939759532698
7228159966,6795007367,3.8622611745551128
7228159966,6475630661,35.57359311851755
7228159966,6475630665,119.10721229399941
7228159967,267556576,8.613915435478186
7228159967,10892146070,5.790126712191959
7228159967,6475504023,4.36770885622469
7228159967,267556577,119.9441458667404
7228159970,1314736729,62.837852621508624
7228159970,6475631201,3.8987205007438406
7228159970,6475630644,3.9913011195652133
7228159970,2139228433,7.118374362892663
7228159971,3110717214,2.8253365373747727
7228159971,6475631557,53.27478104583214
7228159971,6475631551,51.88887738549552
7228159971,11371573495,43.727460070527144
7228159972,4405555486,6.031202283394909
7228159972,4405555478,42.48067487643862
7228159972,6475631219,27.24493441855372
7228159972,6480425950,85.28078720737528
7228159973,7228192504,118.93921777606027
7228159973,268626871,5.604195086038198
7228159973,6470857143,5.000524962571
7228159973,6470857142,5.219924483124203
7228159975,2139228430,5.127275631428447
7228159975,6475569288,4.322722526467729
7228159975,7228159984,3.179391196695846
7228159975,4405561846,64.32996110774046
7228159978,268624613,5.657187430399827
7228159978,7228192509,13.525073642943637
7228159978,11037129720,4.949932133083083
7228159978,4405606378,83.67652358777838
7228159981,262899347,7.915620239475816
7228159981,7228192507,4.234875987835159
7228159981,12176655750,3.6717034827818695
7228159981,271196032,140.19964271936956
7228159982,7228192504,39.33618805768801
7228159982,6470857137,4.933599957908979
7228159982,6470857146,4.045584385722503
7228159982,1314736625,6.335185190286865
7228159984,7228159975,3.179391196695846
7228159984,6475569287,2.2917361347514063
7228159984,10159889180,65.01149590149811
7228167522,6475508250,77.94172805466859
7228167522,4405590001,4.5652782716553
7228167522,6470882390,2.650552024195261
7228167526,940364000,70.79607106263279
7228167526,268626907,7.226811085649922
7228167526,6470857178,5.27601023542777
7228167526,6470857170,4.19607122636485
7228167529,268626627,7.777667333983037
7228167529,4405589424,85.5514560268545
7228167529,6470876581,4.178698502757761
7228167529,6470876580,5.382771026452213
